Hips_Xposition,Hips_Yposition,Hips_Zposition,Hips_Zrotation,Hips_Yrotation,Hips_Xrotation,LHipJoint_Zrotation,LHipJoint_Yrotation,LHipJoint_Xrotation,LeftUpLeg_Zrotation,LeftUpLeg_Yrotation,LeftUpLeg_Xrotation,LeftLeg_Zrotation,LeftLeg_Yrotation,LeftLeg_Xrotation,LeftFoot_Zrotation,LeftFoot_Yrotation,LeftFoot_Xrotation,LeftToeBase_Zrotation,LeftToeBase_Yrotation,LeftToeBase_Xrotation,RHipJoint_Zrotation,RHipJoint_Yrotation,RHipJoint_Xrotation,RightUpLeg_Zrotation,RightUpLeg_Yrotation,RightUpLeg_Xrotation,RightLeg_Zrotation,RightLeg_Yrotation,RightLeg_Xrotation,RightFoot_Zrotation,RightFoot_Yrotation,RightFoot_Xrotation,RightToeBase_Zrotation,RightToeBase_Yrotation,RightToeBase_Xrotation,LowerBack_Zrotation,LowerBack_Yrotation,LowerBack_Xrotation,Spine_Zrotation,Spine_Yrotation,Spine_Xrotation,Spine1_Zrotation,Spine1_Yrotation,Spine1_Xrotation,Neck_Zrotation,Neck_Yrotation,Neck_Xrotation,Neck1_Zrotation,Neck1_Yrotation,Neck1_Xrotation,Head_Zrotation,Head_Yrotation,Head_Xrotation,LeftShoulder_Zrotation,LeftShoulder_Yrotation,LeftShoulder_Xrotation,LeftArm_Zrotation,LeftArm_Yrotation,LeftArm_Xrotation,LeftForeArm_Zrotation,LeftForeArm_Yrotation,LeftForeArm_Xrotation,LeftHand_Zrotation,LeftHand_Yrotation,LeftHand_Xrotation,LeftFingerBase_Zrotation,LeftFingerBase_Yrotation,LeftFingerBase_Xrotation,LeftHandIndex1_Zrotation,LeftHandIndex1_Yrotation,LeftHandIndex1_Xrotation,LThumb_Zrotation,LThumb_Yrotation,LThumb_Xrotation,RightShoulder_Zrotation,RightShoulder_Yrotation,RightShoulder_Xrotation,RightArm_Zrotation,RightArm_Yrotation,RightArm_Xrotation,RightForeArm_Zrotation,RightForeArm_Yrotation,RightForeArm_Xrotation,RightHand_Zrotation,RightHand_Yrotation,RightHand_Xrotation,RightFingerBase_Zrotation,RightFingerBase_Yrotation,RightFingerBase_Xrotation,RightHandIndex1_Zrotation,RightHandIndex1_Yrotation,RightHandIndex1_Xrotation,RThumb_Zrotation,RThumb_Yrotation,RThumb_Xrotation
-1.6953999996185303,17.10219955444336,-30.087400436401367,-3.887399911880493,-5.298900127410889,3.202399969100952,0.0,0.0,0.0,-13.166799545288086,3.464600086212158,-15.928299903869629,24.366100311279297,19.536699295043945,102.86100006103516,1.2209999561309814,-7.7972002029418945,25.037200927734375,0.4553000032901764,4.32859992980957,12.003100395202637,0.0,0.0,0.0,28.818899154663086,16.888399124145508,-26.489700317382812,-8.758099555969238,-16.649499893188477,55.24980163574219,-1.0931999683380127,-2.103300094604492,-20.613399505615234,-0.038600001484155655,1.2681000232696533,-3.486799955368042,1.9989999532699585,-0.4636000096797943,17.28890037536621,2.6858999729156494,0.010999999940395355,1.0901999473571777,1.7597999572753906,-0.01850000023841858,-8.53849983215332,-2.308199882507324,-2.4124999046325684,-18.307899475097656,1.2157000303268433,-2.9040000438690186,15.25469970703125,0.43320000171661377,-1.3967000246047974,7.768799781799316,-0.0,-0.0,0.0,-86.86990356445312,14.91349983215332,42.3468017578125,83.0470962524414,-59.81650161743164,-53.9822998046875,-0.0,0.0,-33.942501068115234,29.903799057006836,0.26660001277923584,0.15330000221729279,-7.125,0.0,-0.0,2.6396000385284424,30.28179931640625,-0.9492999911308289,-0.0,-0.0,0.0,87.42990112304688,-18.0049991607666,41.17340087890625,-103.60030364990234,59.289398193359375,-71.7500991821289,0.0,-0.0,-18.050100326538086,-25.482200622558594,37.57789993286133,-16.206300735473633,7.125,-0.0,-0.0,4.59689998626709,10.349599838256836,5.363699913024902
-1.7067999839782715,16.841100692749023,-28.271299362182617,-3.6947999000549316,-4.440000057220459,3.892400026321411,0.0,0.0,0.0,-10.012700080871582,2.111799955368042,-29.69659996032715,27.656700134277344,18.531999588012695,112.927001953125,0.47369998693466187,-9.432000160217285,19.67569923400879,0.04050000011920929,-1.2994999885559082,-3.5734000205993652,0.0,0.0,0.0,30.20509910583496,15.70460033416748,-19.92959976196289,-9.016300201416016,-16.818199157714844,56.14659881591797,-1.6648999452590942,-4.7347002029418945,-26.46430015563965,-0.16910000145435333,2.6489999294281006,-7.303100109100342,1.395799994468689,0.06080000102519989,17.334400177001953,2.938699960708618,0.6362000107765198,0.4408000111579895,2.234999895095825,0.3140000104904175,-9.295299530029297,-2.7155001163482666,-2.7053000926971436,-17.621700286865234,1.6813000440597534,-3.301300048828125,15.139200210571289,0.6137999892234802,-1.5676000118255615,7.63539981842041,-0.0,-0.0,0.0,-87.27890014648438,19.33690071105957,41.826499938964844,77.03009796142578,-59.354698181152344,-48.79209899902344,-0.0,0.0,-32.6348991394043,30.087099075317383,-6.480299949645996,-3.7411999702453613,-7.125,0.0,-0.0,2.4463999271392822,22.50309944152832,-1.3250000476837158,-0.0,-0.0,0.0,86.12539672851562,-10.308099746704102,44.81549835205078,-110.95159912109375,58.274600982666016,-78.03949737548828,0.0,-0.0,-18.176799774169922,-25.90220069885254,36.60459899902344,-16.149499893188477,7.125,-0.0,-0.0,4.1753997802734375,9.474900245666504,4.817599773406982
-1.667799949645996,16.9419002532959,-26.357999801635742,-3.87280011177063,-3.325200080871582,4.495699882507324,0.0,0.0,0.0,-8.493499755859375,-0.16920000314712524,-41.070899963378906,27.91230010986328,18.427499771118164,113.7334976196289,-0.17739999294281006,-12.346699714660645,14.990300178527832,0.03999999910593033,-1.2914999723434448,-3.551300048828125,0.0,0.0,0.0,31.7091007232666,12.864399909973145,-12.018500328063965,-8.115799903869629,-16.203800201416016,52.97880172729492,-1.8614000082015991,-5.885300159454346,-28.439199447631836,-0.8689000010490417,5.943299770355225,-16.6200008392334,2.313999891281128,0.2824999988079071,17.297700881958008,2.7544000148773193,1.1210999488830566,-0.20080000162124634,1.3973000049591064,0.4959999918937683,-9.976200103759766,-2.822700023651123,-3.2207999229431152,-16.838699340820312,2.2581000328063965,-4.100500106811523,14.821900367736816,0.7391999959945679,-1.9056999683380127,7.429699897766113,0.0,0.0,0.0,-85.90899658203125,25.802799224853516,42.990699768066406,84.86930084228516,-59.900299072265625,-55.55820083618164,-0.0,0.0,-34.91230010986328,30.388099670410156,-0.23899999260902405,-0.14010000228881836,-7.125,0.0,-0.0,3.0046000480651855,29.696300506591797,-1.1229000091552734,0.0,0.0,0.0,86.1500015258789,-2.9709999561309814,47.48789978027344,-122.01640319824219,55.748199462890625,-87.3311996459961,0.0,-0.0,-20.32830047607422,-24.781600952148438,36.993099212646484,-15.525199890136719,7.125,-0.0,-0.0,4.845699787139893,9.579299926757812,5.60290002822876
-1.5499999523162842,17.228200912475586,-24.33679962158203,-3.8252999782562256,-3.8405001163482666,5.166900157928467,0.0,0.0,0.0,-9.342900276184082,-2.5327999591827393,-48.57609939575195,25.565900802612305,19.240400314331055,106.47419738769531,-0.4968999922275543,-12.694700241088867,7.726500034332275,0.41339999437332153,-4.127099990844727,-11.434599876403809,0.0,0.0,0.0,31.836299896240234,10.415300369262695,-3.1789000034332275,-6.621300220489502,-15.004500389099121,47.427101135253906,-1.1632000207901,-4.839300155639648,-22.651500701904297,-1.1728999614715576,6.874300003051758,-19.343399047851562,3.865299940109253,1.6746000051498413,16.522300720214844,1.8402999639511108,3.161400079727173,-0.5806000232696533,-0.9695000052452087,1.3614000082015991,-9.829999923706055,-2.063699960708618,-4.28879976272583,-17.266300201416016,2.2160000801086426,-5.740600109100342,15.236900329589844,0.40130001306533813,-2.6394999027252197,7.658699989318848,-0.0,-0.0,0.0,-83.52790069580078,30.00029945373535,44.79499816894531,90.25340270996094,-59.99980163574219,-60.219398498535156,-0.0,0.0,-36.01490020751953,29.6835994720459,1.8071999549865723,1.0298000574111938,-7.125,0.0,-0.0,2.4993999004364014,32.05329895019531,-0.7925999760627747,-0.0,-0.0,0.0,87.44490051269531,1.945199966430664,46.43230056762695,-133.22659301757812,51.608299255371094,-96.37930297851562,0.0,-0.0,-21.88949966430664,-26.35759925842285,41.3916015625,-18.13949966430664,7.125,-0.0,-0.0,5.0065999031066895,14.399100303649902,6.1143999099731445
-1.416200041770935,17.684799194335938,-22.15850067138672,-2.9951000213623047,-2.1257998943328857,5.214600086212158,0.0,0.0,0.0,-11.384200096130371,-7.437099933624268,-49.852901458740234,20.68939971923828,19.98859977722168,92.01609802246094,-0.323199987411499,-10.20300006866455,5.820700168609619,0.3391000032424927,-3.7421000003814697,-10.352299690246582,0.0,0.0,0.0,30.021400451660156,5.693600177764893,4.948999881744385,-4.6981000900268555,-13.035599708557129,39.50170135498047,-0.05889999866485596,-4.579599857330322,-8.342499732971191,-1.3428000211715698,7.336699962615967,-20.716899871826172,4.942200183868408,2.030600070953369,14.427200317382812,1.1672999858856201,3.6298999786376953,-0.28119999170303345,-2.3039000034332275,1.5729000568389893,-8.1806001663208,-1.9840999841690063,-5.181099891662598,-17.439699172973633,2.2523999214172363,-6.9721999168396,14.952199935913086,0.2538999915122986,-3.2183001041412354,7.618899822235107,0.0,-0.0,0.0,-84.38899993896484,33.491600036621094,42.402400970458984,93.23639678955078,-59.96039962768555,-62.802398681640625,-0.0,0.0,-35.09590148925781,29.092199325561523,2.351799964904785,1.3079999685287476,-7.125,0.0,-0.0,2.02810001373291,32.666099548339844,-0.6129999756813049,0.0,-0.0,0.0,87.09200286865234,6.3190999031066895,45.7151985168457,-139.56590270996094,48.32500076293945,-101.23719787597656,0.0,-0.0,-23.1023006439209,-31.10300064086914,47.34579849243164,-23.92729949951172,7.125,-0.0,-0.0,4.460299968719482,21.62299919128418,5.803199768066406
-1.3221999406814575,18.092199325561523,-19.95170021057129,-2.110100030899048,1.044800043106079,3.878700017929077,0.0,0.0,0.0,-13.255000114440918,-12.049500465393066,-46.18659973144531,14.264399528503418,19.19230079650879,73.01029968261719,-0.30169999599456787,-9.739399909973145,4.703100204467773,0.4625000059604645,-4.362400054931641,-12.098400115966797,0.0,0.0,0.0,28.1697998046875,0.2867000102996826,14.15530014038086,-2.669100046157837,-10.139100074768066,29.42840003967285,-0.44290000200271606,-11.520500183105469,13.396699905395508,-0.8519999980926514,5.88670015335083,-16.456100463867188,4.9980998039245605,1.7482999563217163,15.552300453186035,0.9348000288009644,3.3526999950408936,-1.0325000286102295,-2.5996999740600586,1.3704999685287476,-9.64739990234375,-1.795300006866455,-5.6020002365112305,-17.303499221801758,2.097899913787842,-7.628799915313721,16.592300415039062,0.07280000299215317,-3.512399911880493,8.141200065612793,0.0,0.0,0.0,-86.68560028076172,38.66830062866211,38.151100158691406,97.61419677734375,-59.77980041503906,-66.58920288085938,-0.0,0.0,-35.169498443603516,28.37190055847168,0.8734999895095825,0.4717000126838684,-7.125,0.0,-0.0,1.4362000226974487,30.970699310302734,-0.4925000071525574,0.0,0.0,0.0,85.6166000366211,7.053699970245361,44.88959884643555,-141.4384002685547,47.19419860839844,-102.62359619140625,0.0,-0.0,-21.096900939941406,-25.02359962463379,41.35770034790039,-17.142200469970703,7.125,-0.0,-0.0,5.65910005569458,14.004199981689453,6.889400005340576
-1.2151999473571777,18.34819984436035,-17.68239974975586,-1.3301000595092773,1.670699954032898,3.3573999404907227,0.0,0.0,0.0,-15.088399887084961,-13.274499893188477,-40.95389938354492,7.823299884796143,15.987700462341309,51.92369842529297,-0.3781000077724457,-10.8503999710083,4.8221001625061035,0.5559999942779541,-4.776500225067139,-13.272100448608398,0.0,0.0,0.0,28.322999954223633,1.3000999689102173,21.307600021362305,-2.264899969100952,-9.397299766540527,27.046199798583984,-1.7355999946594238,-14.695199966430664,24.28380012512207,-0.002099999925121665,-0.29789999127388,0.8184999823570251,4.447000026702881,2.263000011444092,14.181400299072266,0.5361999869346619,3.8206000328063965,-1.0268000364303589,-2.7493999004364014,1.6420999765396118,-8.825200080871582,-1.7546000480651855,-6.1132001876831055,-17.417699813842773,2.868299961090088,-8.54640007019043,17.591400146484375,0.18559999763965607,-3.8415000438690186,8.553099632263184,0.0,0.0,0.0,-88.94300079345703,42.55009841918945,33.874298095703125,105.79969787597656,-59.035400390625,-73.63860321044922,-0.0,0.0,-35.38130187988281,28.397499084472656,0.47859999537467957,0.2587999999523163,-7.125,0.0,-0.0,1.451799988746643,30.5221004486084,-0.5134000182151794,0.0,0.0,0.0,84.368896484375,6.874800205230713,44.94409942626953,-141.56820678710938,47.11289978027344,-102.71869659423828,0.0,-0.0,-20.516000747680664,-26.192699432373047,40.5447998046875,-17.73200035095215,7.125,-0.0,-0.0,4.887800216674805,13.51259994506836,5.913300037384033
-1.2032999992370605,18.32430076599121,-15.61400032043457,-2.6707000732421875,3.161900043487549,4.537300109863281,0.0,0.0,0.0,-14.217300415039062,-13.531900405883789,-38.36180114746094,3.634399890899658,11.657400131225586,34.530399322509766,-0.4302000105381012,-11.788599967956543,6.975900173187256,0.7523000240325928,-5.539899826049805,-15.454999923706055,0.0,0.0,0.0,32.71979904174805,4.299900054931641,19.871299743652344,-4.30109977722168,-12.550700187683105,37.708900451660156,-1.0927000045776367,-14.523799896240234,19.90839958190918,-0.2612000107765198,-3.2876999378204346,9.08080005645752,4.896900177001953,2.107599973678589,13.28950023651123,0.9404000043869019,3.695199966430664,-1.5124000310897827,-2.5104000568389893,1.565000057220459,-8.855899810791016,-1.9301999807357788,-6.3379998207092285,-18.208999633789062,3.568000078201294,-8.962699890136719,17.78420066833496,0.3634999990463257,-3.9547998905181885,8.814399719238281,-0.0,-0.0,0.0,-91.60089874267578,44.31209945678711,30.353900909423828,114.33709716796875,-57.639198303222656,-80.90950012207031,-0.0,0.0,-33.884498596191406,26.516399383544922,-0.6061000227928162,-0.30239999294281006,-7.125,0.0,-0.0,-0.03929999843239784,29.302400588989258,0.01510000042617321,-0.0,-0.0,0.0,84.13980102539062,5.206900119781494,45.94459915161133,-138.67129516601562,48.83769989013672,-100.56629943847656,0.0,-0.0,-21.175600051879883,-25.754600524902344,41.32500076293945,-17.670299530029297,7.125,-0.0,-0.0,5.2891998291015625,14.168000221252441,6.446599960327148
-1.191100001335144,18.168699264526367,-13.554900169372559,-1.9664000272750854,3.7892000675201416,3.980799913406372,0.0,0.0,0.0,-17.81800079345703,-9.826000213623047,-35.243900299072266,2.4628000259399414,9.770000457763672,28.235000610351562,-0.39800000190734863,-11.137800216674805,5.107900142669678,1.3847999572753906,-7.445899963378906,-21.04330062866211,0.0,0.0,0.0,33.22610092163086,4.938799858093262,15.849900245666504,-8.477800369262695,-16.459699630737305,54.2661018371582,-0.474700003862381,-16.461700439453125,15.876899719238281,-0.8946999907493591,-6.028600215911865,16.867399215698242,3.6194000244140625,2.212599992752075,13.627400398254395,0.6342999935150146,3.5897998809814453,-0.8349999785423279,-2.0985000133514404,1.5888999700546265,-8.372200012207031,-1.6862000226974487,-6.353499889373779,-18.12820053100586,3.836199998855591,-8.992799758911133,15.789799690246582,0.44359999895095825,-3.9728000164031982,8.127900123596191,0.0,-0.0,0.0,-91.83380126953125,42.173500061035156,30.74810028076172,119.7686996459961,-56.371299743652344,-85.46640014648438,-0.0,0.0,-32.531898498535156,26.286699295043945,-1.0814000368118286,-0.5340999960899353,-7.125,0.0,-0.0,-0.2207999974489212,28.77359962463379,0.08720000088214874,0.0,-0.0,0.0,84.67109680175781,2.815200090408325,46.268001556396484,-132.34640502929688,52.00419998168945,-95.6875,0.0,-0.0,-21.40959930419922,-23.83300018310547,41.37269973754883,-16.27630043029785,7.125,-0.0,-0.0,6.2530999183654785,13.708600044250488,7.596199989318848
-1.1955000162124634,17.760499954223633,-11.529199600219727,-0.515500009059906,5.350399971008301,2.9170000553131104,0.0,0.0,0.0,-21.94659996032715,-5.939700126647949,-34.18360137939453,3.4393999576568604,11.374500274658203,33.55339813232422,-0.9514999985694885,-17.19610023498535,3.4121999740600586,0.4185999929904938,-4.152699947357178,-11.506600379943848,0.0,0.0,0.0,30.937999725341797,3.1675000190734863,7.92579984664917,-14.779999732971191,-19.333799362182617,74.572998046875,-0.20100000500679016,-17.20639991760254,13.949899673461914,-0.1898999959230423,-2.8062000274658203,7.739699840545654,1.6612999439239502,1.9342999458312988,14.572999954223633,0.1404000073671341,2.861999988555908,-0.0364999994635582,-1.3977999687194824,1.319100022315979,-8.151300430297852,-1.6190999746322632,-6.606800079345703,-18.150400161743164,4.26609992980957,-9.374600410461426,14.65820026397705,0.5424000024795532,-4.133299827575684,7.784900188446045,0.0,0.0,0.0,-90.14749908447266,37.398799896240234,34.02880096435547,123.44200134277344,-55.320701599121094,-88.50659942626953,-0.0,0.0,-32.74290084838867,28.10770034790039,0.15160000324249268,0.08100000023841858,-7.125,0.0,-0.0,1.2182999849319458,30.15049934387207,-0.4415999948978424,0.0,0.0,0.0,85.6803970336914,-0.9293000102043152,46.00389862060547,-122.0353012084961,55.742698669433594,-87.3469009399414,0.0,-0.0,-19.583799362182617,-24.853700637817383,36.635501861572266,-15.451000213623047,7.125,-0.0,-0.0,4.736700057983398,9.23639965057373,5.4527997970581055
